2017-04-12 12:19:38,432 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 12:20:09,060 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:09,062 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 12:20:09,064 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:09,065 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 12:20:19,080 [Worker-322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:19,082 [Worker-322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 12:20:19,083 [Worker-322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:19,084 [Worker-322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 12:20:35,822 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:35,824 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 12:20:35,826 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:35,827 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 12:20:39,567 [Worker-305] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:39,570 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 12:20:39,572 [Worker-305] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:39,573 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 12:20:53,024 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:53,026 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 12:20:53,028 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:53,030 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 12:20:58,649 [Worker-308] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:58,651 [Worker-308] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 12:20:58,652 [Worker-308] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:20:58,653 [Worker-308] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 12:24:19,745 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:24:19,748 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 12:24:19,750 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 12:24:19,752 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:00:37,393 [Worker-355] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:00:37,439 [Worker-355] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:00:37,442 [Worker-355] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:00:37,455 [Worker-355] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:02:20,517 [Worker-360] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:02:20,519 [Worker-360] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:02:20,521 [Worker-360] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:02:20,522 [Worker-360] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:03:54,958 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:03:54,960 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:03:54,963 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:03:54,964 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:08:47,535 [Worker-354] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:08:47,597 [Worker-354] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:08:47,602 [Worker-354] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:08:47,603 [Worker-354] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:09:42,495 [Worker-354] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:09:42,497 [Worker-354] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:09:42,502 [Worker-354] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:09:42,503 [Worker-354] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:10:29,280 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:10:29,282 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:10:29,286 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:10:29,288 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:11:02,038 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:11:02,040 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:11:02,045 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:11:02,047 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:11:54,944 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:11:54,946 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:11:54,951 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:11:54,952 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:13:03,690 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:13:03,691 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:13:03,696 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:13:03,698 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:13:34,638 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:13:34,640 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:13:34,644 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:13:34,646 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:13:37,004 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:13:37,006 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:13:37,010 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:13:37,015 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:15:22,627 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:15:22,628 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:15:22,630 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:15:22,631 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:57:47,616 [Worker-390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:57:47,636 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:57:47,638 [Worker-390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:57:47,639 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:58:06,821 [Worker-391] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:58:06,823 [Worker-391] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:58:06,825 [Worker-391] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:58:06,826 [Worker-391] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 14:59:28,317 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:59:28,319 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 14:59:28,321 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 14:59:28,323 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:00:23,056 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:00:23,058 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:00:23,060 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:00:23,061 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:05:05,049 [Worker-388] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:05:05,051 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:05:05,053 [Worker-388] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:05:05,054 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:06:50,325 [Worker-394] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:06:50,327 [Worker-394] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:06:50,328 [Worker-394] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:06:50,330 [Worker-394] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:07:52,371 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:07:52,374 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:07:52,375 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:07:52,377 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:11:18,172 [Worker-388] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:11:18,174 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:11:18,176 [Worker-388] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:11:18,178 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:14:44,410 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:14:44,449 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:14:44,451 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:14:44,453 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:23:45,412 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:23:45,414 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:23:45,416 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:23:45,417 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:23:55,410 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:23:55,412 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:23:55,414 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:23:55,415 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:25:02,524 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:25:02,526 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:25:02,528 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:25:02,530 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:27:46,814 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:27:46,817 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:27:46,818 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:27:46,820 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:28:15,256 [Worker-424] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:28:15,258 [Worker-424] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:28:15,260 [Worker-424] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:28:15,261 [Worker-424] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:34:13,035 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:34:13,037 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:34:13,039 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:34:13,041 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:34:45,154 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:34:45,156 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:34:45,158 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:34:45,159 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:34:51,198 [Worker-429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:34:51,200 [Worker-429] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:34:51,202 [Worker-429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:34:51,204 [Worker-429] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:35:53,772 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:35:53,774 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:35:53,776 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:35:53,777 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:35:59,783 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:35:59,785 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:35:59,786 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:35:59,788 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:37:19,473 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:37:19,475 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:37:19,476 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:37:19,478 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:38:18,864 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:38:18,866 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:38:18,868 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:38:18,869 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:38:48,802 [Worker-434] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:38:48,805 [Worker-434] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:38:48,807 [Worker-434] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:38:48,808 [Worker-434] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:39:15,969 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:39:15,971 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:39:15,973 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:39:15,974 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:40:37,319 [Worker-433] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:40:37,321 [Worker-433] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:40:37,323 [Worker-433] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:40:37,324 [Worker-433] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:40:43,661 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:40:43,663 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:40:43,664 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:40:43,666 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:41:24,608 [Worker-433] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:41:24,610 [Worker-433] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:41:24,612 [Worker-433] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:41:24,613 [Worker-433] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:42:04,456 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:42:04,459 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:42:04,461 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:42:04,463 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:42:10,663 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:42:10,664 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:42:10,666 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:42:10,667 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:42:52,555 [Worker-432] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:42:52,557 [Worker-432] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-12 15:42:52,558 [Worker-432] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-12 15:42:52,560 [Worker-432] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-12 15:44:02,310 [Worker-434] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
